ts_unix,ts_iso,raw_ir,raw_red,ac_ir,ac_red,md_ir,md_red,lp_ir,lp_red
1759153108.4775953,2025-09-29T16:38:28.477,47444.0,22304.0,26054.46875,-1833.9375,-29580.992188,1924.037476,0.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,47444.0,22340.0,24751.75,-1706.25,-25360.945312,2183.110352,0.0,409.0
1759153108.4775953,2025-09-29T16:38:28.477,47448.0,22312.0,23518.15625,-1648.9375,-21355.625,2491.354248,0.0,1355.0
1759153108.4775953,2025-09-29T16:38:28.477,22312.0,47408.0,-2793.75,23529.53125,5845.420898,-20735.035156,0.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,22312.0,47447.0,-2654.0625,22392.0625,6352.149902,-18061.623047,0.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,10327.0,10425.0,-14506.375,-15749.5625,15544.891602,19863.478516,2693.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,12375.0,15545.0,-11733.03125,-9842.0625,12787.889648,14091.617188,8320.0,5581.0
1759153108.4775953,2025-09-29T16:38:28.477,22332.0,47436.0,-1189.40625,22541.03125,2191.520752,-18503.6875,7913.0,1761.0
1759153108.4775953,2025-09-29T16:38:28.477,22332.0,47436.0,-1129.9375,21414.0,2085.412598,-17579.253906,5080.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,22332.0,47436.0,-1073.4375,20343.25,3321.070801,-14431.110352,3914.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,22332.0,47436.0,-1019.75,19326.125,4494.935547,-11440.458984,3911.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,22328.0,47420.0,-972.75,18343.8125,5613.84375,-9179.095703,4472.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,22359.0,12473.0,-893.125,-17520.375,5305.831055,23895.457031,4956.0,0.0
1759153108.4775953,2025-09-29T16:38:28.477,8279.0,12473.0,-14928.46875,-16644.375,18185.539062,22045.302734,8286.0,10151.0
1759153108.4775953,2025-09-29T16:38:28.477,8279.0,12473.0,-14182.0625,-15812.125,14665.279297,20287.605469,12278.0,15553.0
1759153108.4775953,2025-09-29T16:38:28.477,8279.0,22304.0,-13472.9375,-5190.5625,11320.994141,9442.268555,12628.0,15215.0
1759153108.4775953,2025-09-29T16:38:28.477,22304.0,22304.0,1225.6875,-4931.0,-4946.035156,8967.722656,7998.0,12267.0
1759153108.4775953,2025-09-29T16:38:28.477,47447.0,8377.0,26307.40625,-18611.46875,-29841.804688,21517.355469,0.0,13726.0
1759153108.4775953,2025-09-29T16:38:28.477,19543.0,8377.0,-2911.9375,-17680.875,-630.3396,17839.402344,0.0,16645.0
1759153108.4775953,2025-09-29T16:38:28.477,19543.0,22304.0,-2766.34375,-2869.84375,-783.418701,1344.243774,0.0,13186.0
1759153108.4785948,2025-09-29T16:38:28.478,47436.0,22328.0,25264.96875,-2702.34375,-26163.308594,2046.55835,0.0,7550.0
1759153108.4785948,2025-09-29T16:38:28.478,47447.0,6329.0,24012.71875,-18566.25,-22528.007812,17328.851562,0.0,8598.0
1759153108.4785948,2025-09-29T16:38:28.478,22296.0,47420.0,-2338.9375,23453.0625,3747.012451,-24629.658203,0.0,2590.0
1759153108.4785948,2025-09-29T16:38:28.478,22359.0,6231.0,-2158.96875,-18908.5625,3498.44165,15043.795898,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,6329.0,22296.0,-18081.03125,-1898.15625,18286.664062,-3449.370605,2844.0,2318.0
1759153108.4785948,2025-09-29T16:38:28.478,47420.0,22336.0,23914.03125,-1763.25,-22046.146484,-4990.235352,527.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,47412.0,22316.0,22710.3125,-1695.0625,-19263.556641,-6394.348145,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,47412.0,22316.0,21574.8125,-1610.3125,-16630.193359,-5418.427246,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,47447.0,11449.0,20531.0625,-12396.8125,-13222.474609,5651.243652,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,13399.0,11449.0,-14543.5,-11776.96875,21827.992188,5300.410645,0.0,1533.0
1759153108.4785948,2025-09-29T16:38:28.478,22348.0,47396.0,-4867.3125,24758.875,12725.512695,-29238.804688,5819.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22288.0,47420.0,-4683.9375,23544.9375,12148.162109,-26126.470703,9065.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22288.0,22359.0,-4449.75,-2693.3125,9863.498047,1172.989624,10016.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,4281.0,15447.0,-22234.25,-9470.65625,26359.84375,8497.681641,13987.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,4281.0,15447.0,-21122.5625,-8997.125,24024.408203,7615.664551,19482.0,1432.0
1759153108.4785948,2025-09-29T16:38:28.478,14521.0,13399.0,-9826.4375,-10595.25,10388.856445,8687.595703,18366.0,4727.0
1759153108.4785948,2025-09-29T16:38:28.478,11449.0,13399.0,-12407.09375,-10065.5,10541.525391,8724.5625,14491.0,6679.0
1759153108.4785948,2025-09-29T16:38:28.478,22316.0,47412.0,-919.75,24450.78125,-851.206299,-25725.205078,9760.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22359.0,11449.0,-830.75,-12734.75,-851.658325,11871.915039,4555.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22340.0,47416.0,-808.21875,23868.96875,277.331238,-23013.996094,2180.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22332.0,47380.0,-775.8125,22639.53125,-1401.064697,-20157.707031,835.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22332.0,22359.0,-737.03125,-3513.4375,-3003.002197,5874.037598,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22332.0,47380.0,-700.15625,21683.21875,-4524.875,-17769.716797,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22359.0,15545.0,-638.15625,-11235.9375,-5998.15625,15226.831055,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,5207.0,12473.0,-17758.25,-13746.125,10907.621094,17605.742188,0.0,5639.0
1759153108.4785948,2025-09-29T16:38:28.478,16471.0,8377.0,-5606.34375,-17154.84375,-1293.554199,18220.212891,2012.0,11659.0
1759153108.4785948,2025-09-29T16:38:28.478,22304.0,47392.0,506.96875,22717.90625,-7060.806152,-21707.673828,0.0,5085.0
1759153108.4785948,2025-09-29T16:38:28.478,22304.0,22304.0,481.625,-3506.0,-6706.704102,4462.054199,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22304.0,47392.0,457.5625,21757.3125,-5169.854004,-18719.394531,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22340.0,47404.0,470.65625,20681.4375,-3743.399902,-15664.947266,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22304.0,47424.0,411.125,19667.375,-3001.364502,-12633.376953,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22304.0,47424.0,390.59375,18684.0,-2127.654297,-9733.369141,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22304.0,47424.0,371.0625,17749.8125,-2022.068726,-9245.912109,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22359.0,10425.0,407.5,-20136.6875,-1975.956299,28147.125,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,12375.0,10425.0,-9596.875,-19129.875,7442.508301,24273.722656,138.0,12450.0
1759153108.4785948,2025-09-29T16:38:28.478,12375.0,10425.0,-9117.03125,-18173.375,6406.583008,20596.363281,3466.0,17347.0
1759153108.4785948,2025-09-29T16:38:28.478,12375.0,10327.0,-8661.1875,-17362.6875,5422.462402,18862.392578,4667.0,18515.0
1759153108.4785948,2025-09-29T16:38:28.478,22312.0,47408.0,1708.875,20586.4375,-4786.998047,-19159.851562,2533.0,9361.0
1759153108.4785948,2025-09-29T16:38:28.478,22359.0,22300.0,1670.4375,-5550.875,-4594.654297,7356.464844,0.0,1875.0
1759153108.4785948,2025-09-29T16:38:28.478,22300.0,22300.0,1527.90625,-5273.3125,-3166.37915,7643.756348,0.0,4634.0
1759153108.4785948,2025-09-29T16:38:28.478,47447.0,7353.0,26598.53125,-19956.6875,-26090.011719,22140.341797,0.0,9665.0
1759153108.4785948,2025-09-29T16:38:28.478,17495.0,7353.0,-4683.40625,-18958.8125,4845.899902,18364.019531,0.0,14857.0
1759153108.4785948,2025-09-29T16:38:28.478,17495.0,22300.0,-4449.25,-3063.875,4283.018555,2498.556152,0.0,12686.0
1759153108.4785948,2025-09-29T16:38:28.478,22328.0,47408.0,606.21875,22197.3125,-762.539551,-22733.298828,0.0,1501.0
1759153108.4785948,2025-09-29T16:38:28.478,22332.0,47447.0,579.90625,21126.4375,-728.943726,-21632.755859,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,15545.0,18519.0,-6236.09375,-8857.875,5643.908203,6449.873047,899.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,15545.0,18519.0,-5924.28125,-8415.0,4911.104004,4200.397949,3046.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,15545.0,18519.0,-5628.0625,-7994.25,4214.943848,2063.376953,3790.0,562.0
1759153108.4785948,2025-09-29T16:38:28.478,18519.0,22320.0,-2372.65625,-3793.53125,774.193726,-1047.797852,3154.0,535.0
1759153108.4785948,2025-09-29T16:38:28.478,47447.0,12473.0,26673.96875,-13450.84375,-25854.375,8988.117188,0.0,2220.0
1759153108.4785948,2025-09-29T16:38:28.478,22359.0,22359.0,252.28125,-2892.3125,1191.93335,-551.677002,0.0,3200.0
1759153108.4785948,2025-09-29T16:38:28.478,22320.0,47428.0,200.65625,22321.3125,1834.3479,-23119.701172,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22324.0,47447.0,194.625,21224.25,1739.429199,-21980.119141,0.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,17593.0,22615.0,-4546.09375,-4669.0,6065.712402,3971.922852,1447.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,17495.0,17593.0,-4416.8125,-9457.5,5540.116699,8481.477539,3583.0,0.0
1759153108.4785948,2025-09-29T16:38:28.478,22615.0,22359.0,924.03125,-4218.625,-1512.360352,4291.806152,2813.0,1797.0
1759153108.4785948,2025-09-29T16:38:28.478,17495.0,17593.0,-4242.15625,-8773.71875,3683.243652,9525.90625,1966.0,4304.0
1759153108.4785948,2025-09-29T16:38:28.478,22372.0,22332.0,846.9375,-3596.03125,-1052.770874,4312.741699,1646.0,5587.0
1759153108.4785948,2025-09-29T16:38:28.478,47428.0,22332.0,25860.59375,-3416.21875,-24382.802734,2425.360352,0.0,4499.0
1759153108.4785948,2025-09-29T16:38:28.478,47428.0,22359.0,24567.5625,-3218.40625,-21490.59375,604.55835,0.0,3035.0
1759153108.4785948,2025-09-29T16:38:28.478,15545.0,17495.0,-8543.8125,-7921.5,11466.933594,5370.077148,0.0,3011.0
1759153108.4785948,2025-09-29T16:38:28.478,15545.0,17495.0,-8116.625,-7525.40625,10893.589844,5033.289551,596.0,4085.0
1759153108.4785948,2025-09-29T16:38:28.478,20665.0,13399.0,-2590.78125,-11245.15625,5570.231445,8536.3125,4341.0,5409.0
1759153108.4785948,2025-09-29T16:38:28.478,14423.0,14521.0,-8703.25,-9560.875,11260.660156,6467.541992,6339.0,6435.0
1759153108.4785948,2025-09-29T16:38:28.478,15447.0,14423.0,-7244.09375,-9180.84375,7540.299805,6372.176758,7840.0,6428.0
1759153108.4785948,2025-09-29T16:38:28.478,22328.0,22359.0,-0.875,-785.8125,280.204163,-1882.420898,5913.0,4376.0
1759153108.4785948,2025-09-29T16:38:28.478,14423.0,20567.0,-7905.84375,-2538.5,7644.739746,-1787.054199,4956.0,1329.0
1759153108.4785948,2025-09-29T16:38:28.478,22359.0,20665.0,425.46875,-2313.59375,-671.18335,-3581.149902,4235.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,13399.0,20665.0,-8555.8125,-2197.90625,8042.783203,-3532.098145,3965.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,13399.0,20665.0,-8128.03125,-2088.0,7367.587402,-3150.704102,5799.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,13399.0,20665.0,-7721.625,-1983.625,6384.804199,-3106.079102,6327.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,13399.0,26809.0,-7335.53125,4259.5625,5792.485352,-8480.380859,6210.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,25687.0,14521.0,5319.21875,-8241.40625,-6564.112305,3710.895996,2975.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,17495.0,14423.0,-3138.71875,-7927.34375,-39.462402,3096.091797,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,14521.0,17495.0,-5955.78125,-4458.96875,742.710449,-454.987305,119.0,622.0
1759153108.479594,2025-09-29T16:38:28.479,14521.0,17495.0,-5658.0,-4236.03125,637.316895,-432.227051,399.0,99.0
1759153108.479594,2025-09-29T16:38:28.479,14521.0,17495.0,-5375.09375,-4024.21875,537.179199,-410.626953,491.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,22713.0,22359.0,3085.65625,1041.0,-7545.141602,-4656.768555,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,16569.0,13399.0,-3212.625,-7971.0625,-880.818848,4461.28125,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,16569.0,13399.0,-3052.0,-7572.5,-761.970947,4169.941406,0.0,1749.0
1759153108.479594,2025-09-29T16:38:28.479,16569.0,13399.0,-2899.40625,-7193.875,-1107.800049,3364.112549,0.0,2738.0
1759153108.479594,2025-09-29T16:38:28.479,28759.0,19641.0,9435.5625,-592.1875,-12286.674805,-3107.820801,0.0,1458.0
1759153108.479594,2025-09-29T16:38:28.479,9303.0,22348.0,-10492.21875,2144.40625,6913.260742,-5547.214844,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47396.0,22348.0,28125.40625,2037.1875,-29258.949219,-5157.65625,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47396.0,22348.0,26719.125,1935.34375,-25529.525391,-4787.589844,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47396.0,22359.0,25383.1875,1849.5625,-21986.599609,-4446.262695,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,14521.0,22328.0,-8760.96875,1726.09375,12062.527344,-4491.691406,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47412.0,22328.0,24568.0625,1639.78125,-19983.248047,-3746.633301,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,22328.0,47412.0,-1744.34375,26641.8125,6422.116699,-26444.054688,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,22328.0,47412.0,-1657.125,25309.71875,6621.475098,-23127.380859,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,22359.0,22340.0,-1543.25,-1027.78125,6781.916504,3424.002197,2933.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47416.0,22359.0,23590.90625,-957.375,-16421.171875,3558.052002,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,17593.0,14423.0,-7411.65625,-8845.53125,13881.568359,10787.106445,0.0,882.0
1759153108.479594,2025-09-29T16:38:28.479,22359.0,17593.0,-2275.0625,-5233.25,8807.478516,7357.345703,5021.0,4899.0
1759153108.479594,2025-09-29T16:38:28.479,14423.0,17593.0,-10097.3125,-4971.59375,16160.041016,7269.083008,8681.0,6083.0
1759153108.479594,2025-09-29T16:38:28.479,14423.0,28759.0,-9592.4375,6443.0,15208.964844,-3236.385498,12116.0,4088.0
1759153108.479594,2025-09-29T16:38:28.479,12473.0,16471.0,-11062.8125,-6167.15625,15312.78125,9002.106445,13658.0,3497.0
1759153108.479594,2025-09-29T16:38:28.479,12375.0,12473.0,-10607.6875,-9856.78125,14849.958984,11891.652344,14356.0,6905.0
1759153108.479594,2025-09-29T16:38:28.479,16471.0,12375.0,-5981.3125,-9461.9375,7949.802246,10730.200195,12906.0,9066.0
1759153108.479594,2025-09-29T16:38:28.479,22320.0,47424.0,166.78125,26060.15625,31.552078,-23183.572266,8533.0,1565.0
1759153108.479594,2025-09-29T16:38:28.479,22360.0,22340.0,198.4375,-326.875,-1679.087524,3058.362549,3943.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47404.0,22340.0,25232.5,-310.53125,-24446.917969,2906.243652,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47447.0,17593.0,24013.875,-5042.0,-23265.240234,7192.260742,0.0,2147.0
1759153108.479594,2025-09-29T16:38:28.479,11351.0,17593.0,-13282.8125,-4789.90625,13262.216797,4844.71875,0.0,4046.0
1759153108.479594,2025-09-29T16:38:28.479,11351.0,17593.0,-12618.6875,-4550.40625,11867.321289,2614.543701,1293.0,3890.0
1759153108.479594,2025-09-29T16:38:28.479,11351.0,18617.0,-11987.75,-3298.875,10540.083008,1211.606201,6154.0,2920.0
1759153108.479594,2025-09-29T16:38:28.479,32855.0,19543.0,10115.65625,-2207.9375,-12461.672852,37.297852,2664.0,1794.0
1759153108.479594,2025-09-29T16:38:28.479,19543.0,19641.0,-3702.125,-1999.53125,1603.4104,285.291626,0.0,993.0
1759153108.479594,2025-09-29T16:38:28.479,10327.0,19641.0,-12733.03125,-1899.5625,9937.119141,407.568726,2165.0,676.0
1759153108.479594,2025-09-29T16:38:28.479,10327.0,31929.0,-12096.375,10483.40625,9167.191406,-10945.066406,5788.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,28759.0,10327.0,6940.4375,-11642.75,-8767.429688,9975.373047,3047.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,10425.0,7255.0,-11740.5625,-14132.625,9868.387695,11934.216797,1822.0,4670.0
1759153108.479594,2025-09-29T16:38:28.479,10327.0,10425.0,-11251.5625,-10256.0,9336.462891,8030.977051,5638.0,7275.0
1759153108.479594,2025-09-29T16:38:28.479,7255.0,10327.0,-13760.96875,-9841.1875,11327.224609,7590.881348,7940.0,7538.0
1759153108.479594,2025-09-29T16:38:28.479,22359.0,14521.0,2031.0625,-5155.125,-4340.520508,823.799805,5759.0,5904.0
1759153108.479594,2025-09-29T16:38:28.479,12375.0,14521.0,-8054.46875,-4897.375,5194.816406,261.350098,3143.0,3274.0
1759153108.479594,2025-09-29T16:38:28.479,12375.0,22328.0,-7651.75,3154.5,2599.814453,-7559.522949,3513.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,22328.0,22328.0,2683.84375,2996.78125,-9157.78125,-6865.885742,181.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47408.0,22328.0,27629.65625,2846.9375,-31376.095703,-6206.918945,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,47447.0,32953.0,26287.15625,13329.59375,-27439.873047,-15497.575195,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,34903.0,18617.0,12428.8125,-1672.875,-11953.758789,-386.706299,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,10327.0,18617.0,-12768.625,-1589.25,11718.060547,-429.085449,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,10327.0,18617.0,-12130.21875,-1509.78125,10517.78125,-475.904175,343.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,10327.0,18617.0,-11523.6875,-1434.28125,9991.873047,-520.385376,5204.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,10327.0,37049.0,-10947.5,17069.40625,9492.277344,-18585.005859,7430.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,33879.0,22359.0,13151.875,1525.9375,-14193.001953,-2163.625,2633.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,13497.0,4183.0,-7887.71875,-16726.34375,7103.447754,15915.741211,0.0,0.0
1759153108.479594,2025-09-29T16:38:28.479,13497.0,4183.0,-7493.34375,-15890.03125,6959.621094,14703.827148,3246.0,7188.0
1759153108.479594,2025-09-29T16:38:28.479,13497.0,4183.0,-7118.6875,-15095.53125,7027.783203,13559.037109,5084.0,10593.0
1759153108.479594,2025-09-29T16:38:28.479,37049.0,44119.0,16789.25,25595.25,-15896.275391,-25081.71875,415.0,2572.0
1759153108.479594,2025-09-29T16:38:28.479,25785.0,9303.0,4685.78125,-10500.5,-2943.456299,10640.489258,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,25785.0,9303.0,4451.5,-9975.5,-1902.291748,9240.15625,0.0,3738.0
1759153108.4805949,2025-09-29T16:38:28.480,25687.0,22372.0,4130.9375,3592.28125,-1485.256348,-4287.924805,0.0,3119.0
1759153108.4805949,2025-09-29T16:38:28.480,47396.0,22424.0,25633.375,3464.65625,-23120.779297,-4119.118652,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,47516.0,22359.0,24471.71875,3226.4375,-22080.152344,-4554.443848,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,20665.0,13399.0,-3602.875,-5894.875,4925.662598,4285.402344,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,20665.0,13399.0,-3422.71875,-5600.125,5368.566406,3723.260254,0.0,1315.0
1759153108.4805949,2025-09-29T16:38:28.480,20567.0,20665.0,-3349.59375,1945.875,5880.816406,-3592.362549,991.0,702.0
1759153108.4805949,2025-09-29T16:38:28.480,13399.0,40121.0,-10350.125,21304.5625,12959.585938,-21435.126953,5125.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,46167.0,20665.0,22935.40625,783.34375,-18067.085938,-1999.645874,1358.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,17495.0,22352.0,-6883.375,2431.1875,10416.012695,-3587.139648,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,47428.0,22352.0,23393.78125,2309.625,-17775.710938,-2196.512451,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,47428.0,22420.0,22224.125,2262.125,-14624.889648,-938.868774,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,47560.0,22376.0,21244.875,2105.03125,-11754.735352,364.929199,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,47447.0,26809.0,20069.625,6432.78125,-10360.793945,-5240.318848,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,25687.0,26809.0,-2693.8125,6111.125,11910.670898,-3811.220947,0.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22376.0,47460.0,-5870.125,26456.59375,14398.875,-21727.882812,3763.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22424.0,47556.0,-5528.625,25229.75,13413.404297,-19058.541016,8738.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22360.0,47464.0,-5316.1875,23876.25,11137.662109,-16344.268555,10473.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22360.0,22360.0,-5050.375,-2421.5625,8903.710938,9577.009766,10251.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,47464.0,22360.0,20306.125,-2300.46875,-14858.856445,9695.543945,3762.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22359.0,22713.0,-5814.1875,-1832.4375,11102.025391,9478.691406,995.0,4584.0
1759153108.4805949,2025-09-29T16:38:28.480,26711.0,39097.0,-1171.5,14643.1875,6604.543945,-6150.446289,4849.0,3152.0
1759153108.4805949,2025-09-29T16:38:28.480,22384.0,47468.0,-5439.875,22282.03125,11200.268555,-13724.125,6837.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22384.0,47468.0,-5167.875,21167.9375,9054.716797,-11251.058594,8451.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22384.0,22384.0,-4909.5,-4974.5,8927.933594,14397.666992,8716.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,47468.0,22444.0,20420.0,-4665.75,-16599.818359,13623.891602,2559.0,5242.0
1759153108.4805949,2025-09-29T16:38:28.480,22360.0,47456.0,-5709.0,20579.5,7666.972656,-10400.200195,0.0,3461.0
1759153108.4805949,2025-09-29T16:38:28.480,22360.0,47456.0,-5423.5625,19550.5625,5603.639648,-8208.227539,2802.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22360.0,47456.0,-5152.375,18573.0,3650.985352,-6421.316406,3697.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22360.0,47456.0,-4894.8125,17644.375,3246.689453,-4723.808594,3575.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22360.0,47456.0,-4650.0625,16762.1875,3083.2771,-4487.915039,3374.0,0.0
1759153108.4805949,2025-09-29T16:38:28.480,22440.0,47648.0,-4337.5625,16116.0625,2850.181152,-4449.369141,3174.0,0.0
